max_cc,bug
1,False
1,False
14,True
2,False
1,False
2,False
6,False
1,False
1,False
2,False
1,False
1,False
2,False
1,False
3,False
1,False
2,False
3,False
1,False
5,False
2,False
1,False
1,False
2,False
0,False
1,False
1,True
2,False
1,False
2,False
1,False
2,False
2,False
3,False
16,True
2,False
4,False
1,False
3,False
0,False
5,True
2,False
6,False
1,False
1,False
1,False
1,False
1,False
1,False
1,False
1,False
1,True
1,False
1,True
1,False
3,True
1,False
2,False
3,False
14,True
1,True
2,False
1,False
6,False
1,False
